#;radical;versions;strokes;reading;eng;rus;example;importance
51;干; ;3;はす;dried;сухой;年干幸平;0
52;幺;乡;3;いとがしら;short, tiny;короткая нитка;幾幼;0
53;广; ;3;まだれ;house built at a slope, dotted cliff;утес с точкой;広店度庫座床庁庭底府康;1
54;廴; ;3;いんにょう;walking a long distance;широкий шаг;建延;0
55;廾;廿;3;にじゅうあし;two hands (at bottom of character), twenty;двадцать;廿;0
56;弋; ;3;しきがまえ;shoot, arrow;церемония;式;0
57;弓; ;3;ゆみ;bow;лук (оружие);強弟引弱張;1
58;彐;ヨ, 彑;3;けいがしら;pig head;голова свиньи;帰;0
59;彡; ;3;さんづくり;hair, feather;пучок;形影;0
60;彳; ;3;ぎょうにんべん;walking slowly;идущий человек;後待御徒得彼復役律;1
61;心;忄, ⺗;4;りっしんべん;heart, feeling;сердце;悪意急思心愛快感慣患恐情性想憎息;1
62;戈; ;4;かのほこ;axe, halberd;алебарда;成戦戴或;0
63;戸;戶, 户;4;とびらのと;house, door;дверь;戸所戻;0
64;手;扌, 龵;4;て;hand, actions;рука;打手持押掛換技挟掘才採指捨拾招承;1
65;支; ;4;しんよう;branch;ветка;支;0
66;攵;攴;4;ぼくづくり;whip;складной стул;教改救散数政敗放敬整故;1
67;文; ;4;ぶんにょう;word, literature;предложение, фраза;文;0
68;斗; ;4;とます;a kind of volume measure;ковш, черпак;料;0
69;斤; ;4;おの;a kind of weight measure, axe;топор;新断;0
70;方; ;4;ほう;square, direction, locality;сторона, направление;族方旅旋;0
71;无;旡, 無;4;むにょう;do not, no;изогнутый «рай»;既;0
72;日; ;4;にち;sun, clear;день, солнце (Hen) ;日時映春早明曜暗易景昨暑昇星晴昔;1
73;曰; ;4;にち;speaking;плоское солнце (Ashi);書曲更最替;0
74;月;⺝;4;つき;moon, month;луна;月朝服有期望;0
75;木; ;4;き;tree, wood;дерево;東本校木来楽業栄横果械格機机橋極;1
76;欠; ;4;あくび;yawn, lack;щель, пробел;歌欧欠次欲;0
77;止; ;4;とめる;stopping;остановиться;止正歩歳武歴;0
78;歹;歺;4;がつへん;dead, decay;смерть;死残;0
79;殳; ;4;ほこつくり;halberd;снова ветрено;殺段殿;0
80;毋;母, ⺟;4;なかれ;mother;мать;母毎毒;0
81;比;北;4;くらべるひ;side by side, comparing;состязание в беге;比;0
82;毛; ;4;け;hair, feather;шерсть;毛;0
83;氏; ;4;うじ;clan;клан;民氏;0
84;气; ;4;きがまえ;air, breath;дух;気;0
85;水;氵, 氺;4;みず;water;вода;水海漢注洋泳永液演汚温河活汗泣求;1
86;火;灬;4;ひ;fire;огонь;火煙灰照焼然燥炭点灯熱燃爆無為炒;1
87;爪;爫, ⺥, ⺤;4;つめ;claw, hand;коготь;爪;0
88;父; ;4;ちち;father;отец;父;0
89;爻; ;4;めめ;mix, twine, cross;смешаться, двойной X;爾;0
90;爿;丬;4;しょうへん;half of a tree trunk, split wood;левосторонний «трафарет»;牆;0
91;片; ;4;かた;slice, piece;односторонний трафарет;版片;0
92;牙; ;4;きばへん;fang;клык;牙;0
93;牛;牜, ⺧;4;うし;cow, ox;корова;牛特物;1
94;犬;犭;4;いぬ;dog, dog-like animals;собака;犬狭状独犯猫;1
95;玄; ;5;げん;black, dark, profound;таинственный;率;0
96;王;玉, 玊, ⺩;5;うし;jade, stone, king, ball;драгоценность;理王球玉現珍環;1
97;瓜; ;5;うり;pumpkin, melon;арбуз;瓜;0
98;瓦; ;5;かわら;tile, earthenware;черепица;瓶;0
99;甘; ;5;あまい;sweet;сладкий;甘;0
100;生; ;5;うまれる;giving birth, live;жизнь;生産;0
101;用;甩;5;もちいる;using;использовать;用;0
102;田; ;5;た;field;рисовое поле;男画界町田畳申畑番由略留畏畜異;1
103;疋;⺪;5;ひき;roll, bolt of cloth;численность;疑;0
104;疒; ;5;やまいだれ;sickness;болезнь;病痛疲療疫;1
105;癶; ;5;はつがしら;footsteps;«шатер» с точками;発登;0
106;白; ;5;しろ;white;белый;百白皆的;0
107;皮; ;5;けがわ;leather, skin;прятаться;皮;0
108;皿; ;5;さら;dish, plate;тарелка;皿盗益;1
109;目; ;5;め;eye;глаз;真目県省相直眠看;1
110;矛; ;5;むのほこ;spear, pike;алебарда;矛;0
111;矢; ;5;や;arrow;стрела;知短;0
112;石; ;5;いし;stone, rock;камень;研確硬砂石破磨碗;1
113;示;礻;5;しめす;altar, display, spiritual, ancestor;показывать, указывать;社祈禁祭示祝神祖福礼;1
114;禸;禸;5;う;rump, track;Юй Великий;禽;0
115;禾; ;5;のぎ;grain, ear;дерево с двумя ветками;私秋移科種税積程秒穢;1
116;穴; ;5;あな;hollow, hole, hidden;щель, разрез;究空窓突;0
117;立; ;5;たつ;stand, erect;стоять;立競章童竜;1
118;竹;⺮;6;たけ;bamboo;бамбук;答管簡算笑籍第竹築等筒箱筆符策節;1
119;米; ;6;こめ;rice;рис;精粉米粒;1
120;糸;糹;6;いと;thread, fabric;нитка;紙終絵級給経結紅細糸純緒紹績絶線;1
121;缶; ;6;ほとぎ;tin, can, jar;бидон, лейка;缶;0
122;罒;网, 罓, ⺲, ⺳;6;あみがしら;net;сеть;罪署置;0
123;羊;⺶, ⺷;6;ひつじ;sheep, goat;овца;着群美;0
124;羽; ;6;はね;wings, feather;перья;習羽翌;0
125;耂;老, ⺹;6;おい;old;пожилой человек;考者老;0
126;而; ;6;しかして;moustache, beard, but, and;грабли;而;0
127;耒; ;6;らいすき;handle of a plough;дерево с тремя ветками;耕;0
128;耳; ;6;みみ;ear;ухо;聞耳職;1
129;聿;肀, ⺻;6;ふでづくり;ink brush;кисть для письма;粛;0
130;肉;⺼, 月;6;にく;meat, organs of the body;мясо;肉胃育胸肩肯脂臓能脳背肌膚腹腰腕;1
131;臣; ;6;しん;minister, official;вассал;臣;0
132;自; ;6;みずから;nose, oneself;себя;自;0
133;至; ;6;いたる;arrive;высшая точка, кульминация;至;0
134;臼; ;6;うす;mortar;мортира;臼;0
135;舌; ;6;した;tongue;язык;舌;0
136;舛; ;6;ます;lying side by side, opposite;танцевать;舞;0
137;舟; ;6;ふね;boat, ship;корабль;航舟船般;1
138;艮; ;6;うしとら;stopping;хороший;良艮;0
139;色; ;6;いろ;color, outlook;цвет;色;0
140;艸;艹, 艸, ⺾, 䒑, 丷;6;くさ;grass, herb, plant;трава;英花茶荷菓苦芸荒菜若蒸草蔵蓄著薄;1
141;虍; ;6;とらかんむり;tiger;тигр;虎;0
142;虫; ;6;むし;insect, creeping animal;насекомое;虫;1
143;血; ;6;ち;blood;кровь;血;0
144;行; ;6;ぎょう;walk, row, line, journey;идти;行術衛;0
145;衣;衤;6;ころも;clothing;одежда;衣製装袋被表複補裏裁;1
146;襾;襾, 覀;6;にし;cover, west;запад;西要;0
147;見; ;7;みる;see;видеть;見親覚観規覧;1
148;角; ;7;つの;horn, a kind of volume measure;угол, рог;解角触;0
149;言;訁;7;ことば;speaking, speech;говорить;語読話計言試課記議詰許訓警誤講詞;1
150;谷; ;7;たに;valley;долина;谷;0
151;豆; ;7;まめ;bean, a kind of vessel;боб;豊;0
152;豕; ;7;いのこ;pig;свинья;象;0
153;豸; ;7;むじな;small hairy animals (cat, badger);барсук;豹;0
154;貝; ;7;かい;shell;морская раковина;質貸買貨貝賢財賛資賞責贈貯販費貧;1
155;赤; ;7;あか;red, bare;красный;赤;0
156;走;赱;7;はしる;run;бежать;起走越超;0
157;足;⻊;7;あし;foot, leg, walking;нога;足跡踊路;1
158;身; ;7;み;body;тело;身;0
159;車; ;7;くるま;cart, car;колесо;車転軍軽軒軟輸輪較;1
160;辛; ;7;からい;bitter, the eighth of celectial stems;пряный;辞辛;0
161;辰; ;7;しんのたつ;morning, the fifth of terrestrial branches;дракон;農;0
162;辶;辶, ⻌, ⻍, 辵;7;しんにゅう;stamping on the earth, going;дорога;運近週送通道違遠過逆迎込述進選造;1
163;邑;阝, ⻏;7;むら;village, town;деревня;郊都部郵;1
164;酉; ;7;ひよみのとり;sake, wine, jar, the tenth of terrestrial branches;сакэ;酒配;0
165;釆; ;7;のごめ;distiguishing, separating;игральные кости;采;0
166;里; ;7;さと;mile, village, hamlet;деревня;重野量;0
167;金;釒;8;かね;metal, gold;металл;金銀鋭鉱針鉄銅鈍録鍵;1
168;長;镸;8;ながい;long, hair;длинный;長;0
169;門; ;8;もん;door, gate;ворота;間開関閉門閲;1
170;阜;阝, ⻖;8;ぎふのふ;hill, dam;деревня;院階隅険限降際除防陽陸隠陰;1
171;隶; ;8;れいづくり;slave, reaching, catching;раб;隷;0
172;隹; ;8;ふるとり;small bird;старая птица;集雇雑隻難;1
173;雨;⻗;8;あめ;rain;дождь;電雨雲震雪零;1
174;青;靑;8;あう;blue, green;зеленый, синий;青静;0
175;非; ;8;あらず;wrong;несправедливость;非;0
176;面;靣;9;めん;face;поверхность;面;0
177;革; ;9;かくのかわ;skin, leather, changing;кожа;靴革鞄;0
178;韋; ;9;なめしがわ;tanned leather;обожженная кожа;韮;0
179;韭; ;9;にら;chives, scallion;лук-порей;韓;0
180;音; ;9;おと;sound;звук;音韻;0
181;頁; ;9;おおがい;big shell;голова;題額顔願順頂頭預頼領類頓;1
182;風; ;9;かぜ;wind;ветер;風;0
183;飛; ;9;とぶ;fly;летать;飛;0
184;食;飠;9;しよく;eat, food;еда;食飲館飯餌;1
185;首; ;9;くび;neck, head;шея;首;0
186;香; ;9;においこう;odor, perfume;запах;香;0
187;馬; ;10;うま;horse;лошадь;駅験駐馬驢;1
188;骨; ;10;ほね;bone;кость;骨;0
189;高;髙;10;たかい;tall, high;высокий;高;0
190;髟; ;10;かみがしら;long hair;длинные волосы;髪鬢;0
191;鬥; ;10;とうがまえ;fight, battle;сломанные ворота;鬮;0
192;鬯; ;10;ちよう;sacrificial wine;ароматные травы;鬱;0
193;鬲; ;10;かく;tripod, cauldron;тренога;鬻;0
194;鬼; ;10;おに;ghost, spirit;демон;鬼;0
195;魚; ;11;うお;fish;рыба;魚鰥鰾;1
196;鳥; ;11;とり;bird;птица;鳥鳴;1
197;鹵; ;11;ろ;salt;соль;鹵;0
198;鹿; ;11;しか;deer;олень;鹿;0
199;麥;麦;11;むぎ;wheat;пшеница;麥;0
200;麻; ;11;あさ;hemp;лен;麻;0
201;黄;黃;12;きいろ;yellow;желтый;黄;0
202;黍; ;12;きび;millet;просо;黍;0
203;黒;黑;12;くろ;black;черный;黒;0
204;黹; ;12;ふつ;needlework;шить;黹;0
205;黽; ;13;べん;frog, amphibian;зеленая лягушка;黽鼈;0
206;鼎; ;13;かなえ;sacrificial tripod, three-legged cauldron;чайник на трех ножках;鼎;0
207;鼓; ;13;つづみ;drum;барабанный бой;鼓;0
208;鼠; ;13;ねずみ;mouse, rat;мышь;鼠;0
209;鼻; ;14;はな;nose, self;нос;鼻;0
210;齊;斉;14;せい;equal, alike;равный;齊斉;0
211;齒;歯;15;は;teeth;зуб;歯齢;0
212;龍;竜;16;りゅう;dragon;дракон;龍;0
213;龜;亀;16;かめ;turtle;черепаха;龜;0
214;龠; ;17;やく;flute;флейта;龠;0
